date,open,high,low,close,volume
2023-12-31 23:00:00,1.287e-06,1.295e-06,1.2815e-06,1.2873e-06,316574145000.0
2023-12-31 23:30:00,1.2873e-06,1.2951e-06,1.285e-06,1.2945e-06,117104099000.0
2024-01-01 00:00:00,1.2945e-06,1.305e-06,1.2929e-06,1.3004e-06,90149479000.0
2024-01-01 00:30:00,1.3004e-06,1.3067e-06,1.2984e-06,1.3056e-06,65122753000.0
2024-01-01 01:00:00,1.3056e-06,1.3139e-06,1.3019e-06,1.3132e-06,220419062000.0
2024-01-01 01:30:00,1.3132e-06,1.3218e-06,1.3132e-06,1.3142e-06,172859022000.0
2024-01-01 02:00:00,1.3142e-06,1.3173e-06,1.3105e-06,1.313e-06,54371900000.0
2024-01-01 02:30:00,1.313e-06,1.3161e-06,1.3015e-06,1.304e-06,178256148000.0
2024-01-01 03:00:00,1.304e-06,1.3052e-06,1.2899e-06,1.2922e-06,136480834000.0
2024-01-01 03:30:00,1.2922e-06,1.2948e-06,1.2788e-06,1.2866e-06,138473226000.0
2024-01-01 04:00:00,1.2866e-06,1.2924e-06,1.2639e-06,1.2708e-06,402311994000.0
2024-01-01 04:30:00,1.2708e-06,1.2811e-06,1.2694e-06,1.2808e-06,76720438000.0
2024-01-01 05:00:00,1.2808e-06,1.2889e-06,1.2769e-06,1.2843e-06,186745171000.0
2024-01-01 05:30:00,1.2843e-06,1.2872e-06,1.2767e-06,1.2797e-06,78265829000.0
2024-01-01 06:00:00,1.2797e-06,1.2858e-06,1.2769e-06,1.2842e-06,65521162000.0
2024-01-01 06:30:00,1.2842e-06,1.2908e-06,1.2842e-06,1.2889e-06,30546335000.0
2024-01-01 07:00:00,1.2889e-06,1.2963e-06,1.2885e-06,1.2963e-06,60486064000.0
2024-01-01 07:30:00,1.2963e-06,1.3038e-06,1.2959e-06,1.2996e-06,210337060000.0
2024-01-01 08:00:00,1.2996e-06,1.3028e-06,1.2944e-06,1.2955e-06,98368102000.0
2024-01-01 08:30:00,1.2955e-06,1.2991e-06,1.2945e-06,1.2989e-06,35993522000.0
