date,open,high,low,close,volume
2023-12-31 23:00:00,0.1825,0.18486,0.18246,0.18309,293718.6
2023-12-31 23:30:00,0.18309,0.18491,0.18274,0.18408,32533.2
2024-01-01 00:00:00,0.18408,0.1887,0.18408,0.18788,175709.3
2024-01-01 00:30:00,0.18788,0.1901,0.18735,0.18921,1745303.4
2024-01-01 01:00:00,0.18921,0.18951,0.18776,0.18801,205442.8
2024-01-01 01:30:00,0.18801,0.18983,0.18775,0.1882,44382.2
2024-01-01 02:00:00,0.1882,0.18899,0.18789,0.18843,38626.9
2024-01-01 02:30:00,0.18843,0.18892,0.18716,0.18752,281557.8
2024-01-01 03:00:00,0.18752,0.18781,0.18604,0.18634,118733.2
2024-01-01 03:30:00,0.18634,0.18714,0.18506,0.18519,389009.9
2024-01-01 04:00:00,0.18519,0.18668,0.18405,0.18579,296612.2
2024-01-01 04:30:00,0.18579,0.1874,0.18571,0.18667,568584.6
2024-01-01 05:00:00,0.18667,0.18795,0.18627,0.18724,242790.1
2024-01-01 05:30:00,0.18724,0.18863,0.18642,0.18666,177566.0
2024-01-01 06:00:00,0.18666,0.18813,0.1861,0.18791,617626.7
2024-01-01 06:30:00,0.18791,0.1905,0.1869,0.1899,481112.8
2024-01-01 07:00:00,0.1899,0.19208,0.18929,0.18997,469099.4
2024-01-01 07:30:00,0.18997,0.1927,0.18989,0.19167,461687.6
2024-01-01 08:00:00,0.19167,0.19613,0.19117,0.1947,1012061.2
2024-01-01 08:30:00,0.1947,0.19745,0.1918,0.19186,857502.0
2024-01-01 09:00:00,0.19186,0.19287,0.1911,0.19135,908557.3
2024-01-01 09:30:00,0.19135,0.19392,0.19135,0.19384,966974.1
2024-01-01 10:00:00,0.19384,0.19597,0.19309,0.19597,293517.9
2024-01-01 10:30:00,0.19597,0.19715,0.19428,0.19472,586140.6
2024-01-01 11:00:00,0.19472,0.19611,0.19288,0.1935,254263.7
2024-01-01 11:30:00,0.1935,0.1955,0.19284,0.19504,649640.4
2024-01-01 12:00:00,0.19504,0.19662,0.19492,0.19506,485408.9
2024-01-01 12:30:00,0.19506,0.19547,0.19349,0.19482,266755.2
2024-01-01 13:00:00,0.19482,0.19534,0.19354,0.19423,152798.1
2024-01-01 13:30:00,0.19423,0.19468,0.193,0.19434,159503.6
2024-01-01 14:00:00,0.19434,0.19675,0.19348,0.19662,696950.6
2024-01-01 14:30:00,0.19662,0.198,0.19531,0.19725,696306.4
2024-01-01 15:00:00,0.19725,0.20146,0.19675,0.20122,1931938.7
