date,open,high,low,close,volume
2023-12-31 23:00:00,1.287e-06,1.2951e-06,1.2815e-06,1.2945e-06,433678244000.0
2024-01-01 00:00:00,1.2945e-06,1.3067e-06,1.2929e-06,1.3056e-06,155272232000.0
2024-01-01 01:00:00,1.3056e-06,1.3218e-06,1.3019e-06,1.3142e-06,393278084000.0
2024-01-01 02:00:00,1.3142e-06,1.3173e-06,1.3015e-06,1.304e-06,232628048000.0
2024-01-01 03:00:00,1.304e-06,1.3052e-06,1.2788e-06,1.2866e-06,274954060000.0
2024-01-01 04:00:00,1.2866e-06,1.2924e-06,1.2639e-06,1.2808e-06,479032432000.0
2024-01-01 05:00:00,1.2808e-06,1.2889e-06,1.2767e-06,1.2797e-06,265011000000.0
2024-01-01 06:00:00,1.2797e-06,1.2908e-06,1.2769e-06,1.2889e-06,96067497000.0
2024-01-01 07:00:00,1.2889e-06,1.3038e-06,1.2885e-06,1.2996e-06,270823124000.0
2024-01-01 08:00:00,1.2996e-06,1.3028e-06,1.2944e-06,1.2989e-06,134361624000.0
2024-01-01 09:00:00,1.2989e-06,1.3088e-06,1.2934e-06,1.3078e-06,266792455000.0
2024-01-01 10:00:00,1.3078e-06,1.3159e-06,1.3078e-06,1.3143e-06,194939628000.0
2024-01-01 11:00:00,1.3143e-06,1.3181e-06,1.3137e-06,1.3168e-06,321670548000.0
2024-01-01 12:00:00,1.3168e-06,1.3271e-06,1.3153e-06,1.32e-06,262502184000.0
2024-01-01 13:00:00,1.32e-06,1.3315e-06,1.3166e-06,1.3294e-06,336025668000.0
2024-01-01 14:00:00,1.3294e-06,1.3295e-06,1.3162e-06,1.318e-06,289770396000.0
2024-01-01 15:00:00,1.318e-06,1.3347e-06,1.3163e-06,1.3336e-06,281775614000.0
2024-01-01 16:00:00,1.3336e-06,1.34e-06,1.3277e-06,1.3346e-06,232555074000.0
2024-01-01 17:00:00,1.3346e-06,1.3406e-06,1.3339e-06,1.3388e-06,126088970000.0
2024-01-01 18:00:00,1.3388e-06,1.3524e-06,1.3388e-06,1.3472e-06,219445916000.0
2024-01-01 19:00:00,1.3472e-06,1.3607e-06,1.3455e-06,1.3606e-06,190390852000.0
2024-01-01 20:00:00,1.3606e-06,1.4091e-06,1.3602e-06,1.3907e-06,1103346029000.0
2024-01-01 21:00:00,1.3907e-06,1.3937e-06,1.3678e-06,1.3773e-06,423269931000.0
2024-01-01 22:00:00,1.3773e-06,1.3938e-06,1.3773e-06,1.3863e-06,422989938000.0
2024-01-01 23:00:00,1.3863e-06,1.4119e-06,1.3837e-06,1.406e-06,678979053000.0
2024-01-02 00:00:00,1.406e-06,1.4373e-06,1.3981e-06,1.431e-06,1477248547000.0
2024-01-02 01:00:00,1.431e-06,1.4429e-06,1.4168e-06,1.4249e-06,1020730733000.0
2024-01-02 02:00:00,1.4249e-06,1.4307e-06,1.4218e-06,1.4266e-06,321737367000.0
2024-01-02 03:00:00,1.4266e-06,1.4287e-06,1.4204e-06,1.4258e-06,298264659000.0
2024-01-02 04:00:00,1.4258e-06,1.4263e-06,1.4112e-06,1.4155e-06,435768657000.0
2024-01-02 05:00:00,1.4155e-06,1.419e-06,1.3951e-06,1.4043e-06,538737411000.0
2024-01-02 06:00:00,1.4043e-06,1.4044e-06,1.387e-06,1.389e-06,390398553000.0
2024-01-02 07:00:00,1.389e-06,1.3999e-06,1.3883e-06,1.396e-06,245379678000.0
2024-01-02 08:00:00,1.396e-06,1.4258e-06,1.3933e-06,1.4207e-06,540154675000.0
2024-01-02 09:00:00,1.4207e-06,1.4286e-06,1.406e-06,1.409e-06,571700296000.0
2024-01-02 10:00:00,1.409e-06,1.4114e-06,1.3978e-06,1.4091e-06,317830527000.0
2024-01-02 11:00:00,1.4091e-06,1.4127e-06,1.3813e-06,1.3977e-06,435181730000.0
2024-01-02 12:00:00,1.3977e-06,1.4005e-06,1.3818e-06,1.3839e-06,203314593000.0
2024-01-02 13:00:00,1.3839e-06,1.4063e-06,1.3801e-06,1.4046e-06,318366864000.0
2024-01-02 14:00:00,1.4046e-06,1.4084e-06,1.3597e-06,1.3687e-06,515939732000.0
2024-01-02 15:00:00,1.3687e-06,1.3756e-06,1.3515e-06,1.3634e-06,970197969000.0
2024-01-02 16:00:00,1.3634e-06,1.3767e-06,1.3536e-06,1.3748e-06,310208327000.0
2024-01-02 17:00:00,1.3748e-06,1.3767e-06,1.3607e-06,1.3663e-06,90296957000.0
2024-01-02 18:00:00,1.3663e-06,1.3707e-06,1.3556e-06,1.356e-06,208353594000.0
